"id","y"
6653,7.01061492533968
6654,2.04107787419437
6655,9.35594564840037
6656,7.75192284478687
6657,4.98504005320896
6658,7.78292789073999
6659,8.66002962366599
6660,12.2504871696239
6661,8.1439572550778
6662,10.9456686506464
6663,5.67381681206725
6664,16.4581374086832
6665,4.27021797582702
6666,2.64066588733117
6667,12.799590746861
6668,13.5662127184452
6669,4.73583453698681
6670,9.60844005867699
6671,7.10264691926868
6672,5.16815504387263
6673,6.4889930929731
6674,2.68067063130253
6675,6.40408133715973
6676,3.47302872240182
6677,4.08448223936397
6678,5.10983767865826
6679,6.59628208335671
6680,10.0993162436088
6681,11.8195034906557
6682,6.45487664653344
6683,3.14462324787957
6684,4.78759750508066
6685,5.32068308719091
6686,3.93035337205132
6687,6.65144187525912
6688,6.33197530264914
6689,4.54216210672533
6690,1.87899535646832
6691,7.04099101738201
6692,9.73062570278803
6693,6.09761324017459
6694,5.55322416765978
6695,3.17877244520764
6696,8.16058327091362
6697,7.87064926213334
6698,4.5840661277426
6699,9.1208754812379
6700,3.88495274031481
6701,7.19877432461223
6702,10.3119349717521
6703,6.45421994010442
6704,11.89059883409
6705,0.312301339900387
6706,3.34988493159963
6707,7.99863556107864
6708,4.61325838718969
6709,11.3165102969071
6710,5.19673400899597
6711,11.2396682959632
6712,4.11917294972937
6713,0.363071561377987
6714,1.96619961816856
6715,1.67170995197976
6716,7.92403622863625
6717,2.85912839386984
6718,12.5541879228797
6719,3.42269831828488
6720,4.60653867789143
6721,4.99677619425746
6722,6.04679238791145
6723,1.57192144060538
6724,3.35380366477427
6725,0.594809036815962
6726,9.08803022798569
6727,12.9510141864362
6728,1.70537045349726
6729,10.1755441920362
6730,11.9046173370868
6731,5.2958630961128
6732,12.5071737231422
6733,8.23494800222781
6734,14.088814691965
6735,-5.63479729181124
6736,4.16606052578441
6737,3.5282205515995
6738,10.8887433595723
6739,6.92883073280496
6740,10.2570027527771
6741,7.50999051405705
6742,6.8027605925187
6743,5.06258867503252
6744,5.59426954267756
6745,6.62629510559222
6746,4.33349507296162
6747,9.9201781164936
6748,0.196811810575133
6749,13.6059481377469
6750,5.20596856925158
6751,7.06741896458483
6752,6.77221722665945
6753,5.44997238620803
6754,5.13581838273325
6755,5.16008170467171
6756,13.2386667623439
6757,1.50436910596876
6758,7.09911086500352
6759,2.81935539758224
6760,11.0965237782295
6761,3.86136557846218
6762,5.64752236367645
6763,15.0674017226769
6764,3.91573826484187
6765,9.79742690552752
6766,11.0175671479965
6767,3.272827145065
6768,7.0981343032674
6769,7.01216739107335
6770,7.8477968955524
6771,9.1952095456331
6772,13.758756195018
6773,8.87819897877235
6774,13.0879517915926
6775,8.1417072570443
6776,4.69917641399354
6777,3.45210270264665
6778,3.06945077176843
6779,11.9883504547591
6780,8.93951614003758
6781,13.7698696519033
6782,8.63321477263502
6783,0.930234623091187
6784,4.9711096433445
6785,9.46279830504455
6786,4.86295648046264
6787,2.35011811386368
6788,4.16501618863839
6789,3.13004445239186
6790,8.62029626602648
6791,9.59475710613017
6792,10.976306390567
6793,7.07513535270402
6794,8.5369027897539
6795,7.52764035150376
6796,7.14553487052975
6797,1.8499556489327
6798,11.1069737407918
6799,4.7761829192693
6800,7.23786075366059
6801,7.46681718057936
6802,2.1505294636284
6803,9.00944456234193
6804,2.23891799141338
6805,13.5158628633289
6806,4.44615275339373
6807,8.85119111814122
6808,0.431325878976097
6809,5.09326221432846
6810,4.61173393337026
6811,10.1919981730031
6812,7.66771858299375
6813,1.37051198571942
6814,4.16037855851647
6815,7.38524764423537
6816,1.14440498624319
6817,3.52187880980535
6818,9.887106339073
6819,7.72595041192989
6820,2.94065509026148
6821,0.588475145214339
6822,6.22001951695044
6823,6.76437029824246
6824,11.1892742124477
6825,7.1268411386477
6826,11.4003658546295
6827,3.02945477629565
6828,10.177161576886
6829,1.29174548066583
6830,19.278324428684
6831,3.0844726968668
6832,1.02609819261278
6833,5.52579928085149
6834,7.77371439162096
6835,7.03258725615085
6836,5.74947076559694
6837,7.6642835243059
6838,9.05182415425169
6839,12.4562811619268
6840,9.24519947257574
6841,5.10918748906558
6842,4.73066576463357
6843,6.68629089027579
6844,6.85452039602656
6845,8.1626249702835
6846,3.88672699044881
6847,5.00375848561887
6848,2.75153509073735
6849,8.60113409230112
6850,15.011322286078
6851,4.28758857995335
6852,11.4182710689754
6853,2.52653517870545
6854,2.62739120888064
6855,17.8611875075132
6856,7.5507153280605
6857,2.09559079255518
6858,2.0028556380419
6859,4.95603835337495
6860,11.3433623366423
6861,2.73826004482283
6862,14.3616835203625
6863,3.07304831018967
6864,11.1232710030743
6865,4.4750573530415
6866,4.54613643934923
6867,16.3249558596669
6868,5.19652783578355
6869,4.20366165546582
6870,5.15561203486709
6871,6.00684463967815
6872,6.8170278014619
6873,4.06771447837959
6874,12.1587000488192
6875,7.55887881251474
6876,1.19198291222782
6877,4.30201775072708
6878,4.09636202186761
6879,2.30235208898314
6880,3.99966015581239
6881,7.37624224144566
6882,4.84061461383477
6883,12.5724024344645
6884,9.71923308599695
6885,11.3240974670195
6886,2.30407663418815
6887,8.81698279111244
6888,16.3769653406188
6889,2.63270318825546
6890,1.30042029531795
6891,3.37134714031484
6892,4.18584341585053
6893,9.14566730897047
6894,10.2367106105847
6895,1.44174736794634
6896,0.358023620021697
6897,3.02927906811929
6898,12.5543700361033
6899,4.14907220551387
6900,11.8920369709148
6901,5.25485026852199
6902,3.60836669235875
6903,6.18151207320031
6904,10.8400354540532
6905,3.2707241104779
6906,2.44159300177114
6907,5.96263355330435
6908,2.19155579457315
6909,11.4132480429434
6910,7.20039231786393
6911,7.94544278300599
6912,3.15252526780025
6913,5.2384421068319
6914,5.58097716510191
6915,6.42587731015557
6916,4.14879749966969
6917,1.68704158907435
6918,9.71339838614761
6919,10.2743238409233
6920,2.73757548619541
6921,6.04984402770975
6922,14.7264803969794
6923,13.4805064873459
6924,6.09412022543402
6925,4.50518852143689
6926,10.3688644123523
6927,7.22573943206683
6928,2.35910265958346
6929,4.22642053942092
6930,6.63029819170393
6931,14.3140566883046
6932,7.38168108565446
6933,6.46974053678061
6934,1.706537102917
6935,5.17635763722112
6936,7.47735911113099
6937,4.58033214363412
6938,7.12178373044272
6939,4.34398894193172
6940,8.75913132441794
6941,6.42805447445554
6942,2.80929243816197
6943,7.2884594301361
6944,5.06747624613654
6945,2.19312039127276
6946,7.00795011669825
6947,6.66336429610664
6948,8.57800609773465
6949,5.25522335626666
6950,10.658672593106
6951,13.1355734228001
6952,6.03001284130984
6953,3.30537135767549
6954,9.18477013216269
6955,5.15819325647404
6956,9.06429898116095
6957,5.95924070602991
6958,12.2323318948768
6959,4.58355038805281
6960,3.838869509511
6961,1.8688832187994
6962,3.81713050971207
6963,4.23373817059259
6964,9.44792497383068
6965,2.29813436450801
6966,6.14043658208097
6967,2.39055546722952
6968,6.72550156815721
6969,5.26356438088794
6970,3.79310920067739
6971,11.3396483451028
6972,12.3549439570503
6973,7.2006877717662
6974,8.74541078353156
6975,4.2801318654055
6976,12.2362974278606
6977,11.0641780558699
6978,2.30759111446003
6979,10.5916788110498
6980,10.3352087297716
6981,19.6435179838191
6982,7.56319129586369
6983,4.47748528749178
6984,8.46392296963556
6985,7.86953716788786
6986,10.9062949173691
6987,9.48546390587616
6988,1.38560750472388
6989,5.32325615384805
6990,6.77988283469364
6991,1.68968411498105
6992,6.293037059054
6993,9.12520862277209
6994,8.5625109199251
6995,1.47485339595705
6996,4.01421674838894
6997,10.353695814893
6998,-0.129199423252381
6999,7.15472640311922
7000,3.4637378385895
7001,6.4979612021912
7002,4.87450569450451
7003,7.99629823964096
7004,5.01934245794409
7005,4.11450959750371
7006,12.6709770324753
7007,8.3198378438462
7008,7.54485025669847
7009,3.67796296198672
7010,5.48758422597097
7011,2.68393658956504
7012,7.30686715593923
7013,3.4954776389208
7014,7.53883780618303
7015,3.57135713927323
7016,3.49053656254176
7017,10.594679782892
7018,5.18574572116776
7019,4.74092739661526
7020,0.253434434165733
7021,7.1802942655614
7022,0.521108099453659
7023,6.98294964865645
7024,9.92050378065556
7025,-0.742807753794779
7026,6.97020045556438
7027,9.889477870913
7028,3.693808389795
7029,9.23705157446687
7030,8.0017926084233
7031,4.19510795545494
7032,7.09428825693559
7033,8.81289393323769
7034,1.90078824586697
7035,7.29216325495581
7036,8.79643279861814
7037,9.91665958845227
7038,3.14648990198283
7039,2.20278481896729
7040,9.91516571433538
7041,4.25950902476526
7042,7.89702324673586
7043,10.1188682801579
7044,5.95930412264958
7045,10.1841612031971
7046,-0.915502358954729
7047,3.72783540184052
7048,11.691142048644
7049,12.9787955303134
7050,3.88999152167222
7051,6.1356410273864
7052,1.28788015578862
7053,8.53301966713598
7054,3.49321040254309
7055,6.43634089920313
7056,7.38541750636542
7057,8.60224317622768
7058,4.2952045055544
7059,10.3221511674693
7060,7.60210124171123
7061,2.56563574286616
7062,7.83720436926837
7063,11.0133753973847
7064,7.90751708125339
7065,7.27041661927707
7066,4.73503018500316
7067,9.0946255581415
7068,17.598355911593
7069,4.16754803581431
7070,2.07023007229058
7071,1.99278195137034
7072,7.85883907995637
7073,4.70590680928591
7074,8.11450947549493
7075,5.61707918600623
7076,8.20728145598194
7077,2.69982192921255
7078,11.214143885367
7079,6.79309853452892
7080,3.86855680203195
7081,5.50301284169044
7082,5.80991521404865
7083,6.51627006940102
7084,8.6850816697689
7085,11.679210729984
7086,3.05477850179118
7087,4.45002964405097
7088,4.29293260878517
7089,5.91990495558776
7090,1.4219793175314
7091,9.13475895713773
7092,6.70307245461657
7093,2.84160866498575
7094,-0.649502211839502
7095,9.99727432747948
7096,11.2855127701265
7097,7.88909615556793
7098,7.80058044647226
7099,1.11370397711772
7100,4.45711468149241
7101,4.94117921167215
7102,4.1296812774861
7103,3.40967653197653
7104,11.0640810465848
7105,7.76325554756305
7106,9.5461306820863
7107,5.22349804369255
7108,3.69107509307759
7109,7.19116724245629
7110,9.31093399344346
7111,0.449460461258306
7112,6.7029964105733
7113,5.39541607407644
7114,6.43487737098961
7115,-0.0619807267950243
7116,10.5184723195392
7117,9.55077536231466
7118,4.75675578913526
7119,6.48494860146915
7120,4.73822624819533
7121,10.5089927847649
7122,6.19945191777919
7123,6.6926385924997
7124,4.91379103945612
7125,17.4551193172527
7126,6.52471686293226
7127,5.43659319065428
7128,10.7514557375839
7129,10.1756887287785
7130,7.66885557136316
7131,2.38313556880792
7132,6.15710860883575
7133,-0.226163496247485
7134,4.16992390908126
7135,5.54415122954483
7136,2.63352977948186
7137,6.18690756822505
7138,6.12994509044267
7139,11.7684828259359
7140,2.79958762370861
7141,3.49093777433794
7142,1.94041709751084
7143,4.3064853147871
7144,3.32429500396341
7145,5.20441427568513
7146,10.2583434634947
7147,14.698032882885
7148,4.1465330954456
7149,13.5859759795319
7150,1.36680101206637
7151,7.15492609290854
7152,4.93850396184934
7153,6.48313188893967
7154,2.48072767823517
7155,7.30836916586439
7156,6.3518866390178
7157,5.01018826763904
7158,7.66621421616424
7159,6.08322604156932
7160,2.3774928947955
7161,12.5296803047897
7162,7.35124807507585
7163,8.7311678551633
7164,4.25155049971926
7165,2.85778667717068
7166,6.0669302471733
7167,7.66567262514416
7168,4.92819283154635
7169,2.86978926927961
7170,4.58889375009131
7171,8.10863496243261
7172,0.589269704371997
7173,2.2126300720068
7174,1.83590669362319
7175,9.63030609975747
7176,3.16827710962971
7177,5.79276225405488
7178,13.7577486063073
7179,8.03132676479229
7180,0.844918981612024
7181,5.15712027577546
7182,15.1593550274225
7183,-0.409737526170369
7184,3.94083413721457
7185,6.85333380661532
7186,3.63844102030333
7187,5.14840728802649
7188,5.3302712611825
7189,13.168094458485
7190,4.615630227923
7191,3.72601777628281
7192,3.72137717463034
7193,-0.0436589929055398
7194,8.94282076583996
7195,13.3757026448736
7196,2.69302081078527
7197,10.9745560160486
7198,12.1461099284616
7199,11.9822482836494
7200,5.33329458146859
7201,4.7054998921863
7202,3.09207528143271
7203,11.8080533663593
7204,1.25177578280327
7205,6.3580949624874
7206,5.79607413582413
7207,3.97295106334758
7208,8.72074306056486
7209,10.8740432161322
7210,3.27737255753883
7211,4.58295610450544
7212,9.26186267922789
7213,4.57416365450221
7214,11.9174565219193
7215,4.75721518305352
7216,4.44828056890107
7217,6.59313367147192
7218,8.98849805103975
7219,-0.196735190299174
7220,5.93390216432138
7221,11.5693546774297
7222,11.8225216361682
7223,-0.658292163530176
7224,9.36927050471586
7225,5.1054589191512
7226,2.22455095912614
7227,4.81347708993217
7228,2.8705961095659
7229,-1.02775728108764
7230,1.30996629743222
7231,2.64398701341328
7232,7.6237956637084
7233,12.1845615256507
7234,2.07862428175334
7235,9.49687143268541
7236,13.4110639471197
7237,12.7522873000922
7238,7.79170790298798
7239,11.9181212088602
7240,4.52363860256472
7241,6.7786457407716
7242,2.6306575715474
7243,6.87896137208403
7244,0.261978936305457
7245,5.5394360005533
7246,4.07288690421832
7247,3.64495670229356
7248,9.49759382040133
7249,1.93458368377516
7250,2.86535070419618
7251,10.287639793209
7252,8.49070360233899
7253,9.55901683309626
7254,7.45181656907902
7255,5.23351498524819
7256,6.57785644949691
7257,6.79197939177226
7258,3.99605990467594
7259,10.3530501638801
7260,5.38193403949415
7261,3.41735797959133
7262,4.34228750604726
7263,5.25920352630452
7264,3.45208023350195
7265,7.15648468968366
7266,7.07317802583172
7267,6.31973105902091
7268,8.37508876620394
7269,3.57894412675547
7270,4.84248882725568
7271,3.26884537490076
7272,0.060927193286183
7273,4.00207346867389
7274,2.92339921771905
7275,4.32511927658425
7276,3.83216425763376
7277,19.0404817920706
7278,4.59394953738642
7279,3.79797021362804
7280,8.12681284022721
7281,5.49999366713675
7282,9.63224612504934
7283,5.70274593464069
7284,3.25886310804227
7285,7.29694923813677
7286,4.63925277082434
7287,5.9822775188043
7288,2.78765100345932
7289,1.68328384593015
7290,9.33686012055551
7291,7.60127381298506
7292,3.84446970925987
7293,1.74273062486612
7294,0.51003339787337
7295,3.73595662157464
7296,2.31597014513828
7297,10.2608791928462
7298,6.50817195877895
7299,11.7394647418603
7300,9.40604290970787
7301,9.88706477868237
7302,14.4306519093159
7303,6.63237588959451
7304,5.83712107134171
7305,5.15387042819767
7306,8.11409728510099
7307,7.96078711995792
7308,6.60261022740967
7309,3.62036663903627
7310,5.42342389311408
7311,0.445807572252981
7312,2.83220282826199
7313,4.2540507169974
7314,9.90501804619123
7315,6.05017593847162
7316,11.0004569895663
7317,3.42290537559186
7318,9.63200603871987
7319,0.498880217200366
7320,-0.564900441431311
7321,2.85445032176849
7322,9.53131791613132
7323,5.97918554897647
7324,10.5935049359171
7325,4.52874182935371
7326,6.15728016725757
7327,9.94066672595146
7328,6.90210668773922
7329,4.76809991324873
7330,2.34627411777667
7331,6.34408346475925
7332,5.44384038274869
7333,6.39985734130092
7334,7.38647772014954
7335,2.67377427558418
7336,7.36094491930827
7337,4.76188304002174
7338,5.76064844785497
7339,9.2041107925099
7340,13.7180686015494
7341,3.81583259506144
7342,2.76739505997487
7343,6.40061618791544
7344,4.18133722630207
7345,-1.37316691058577
7346,10.5306199312206
7347,4.49320131555585
7348,6.26840933739071
7349,11.1444082303589
7350,12.1498828362787
7351,2.0222705658957
7352,13.0666914320924
7353,8.28227857770736
7354,2.23492716369923
7355,9.91610408872628
7356,10.3890391011594
7357,9.3199934649543
7358,5.13433752222487
7359,1.35347570070877
7360,4.65536233066055
7361,5.69671591129924
7362,1.29363684890452
7363,4.97171154804785
7364,18.6989436017204
7365,9.49609524102832
7366,1.40020101964873
7367,6.66386827518774
7368,10.2230845099182
7369,9.26758168115663
7370,6.86523148653995
7371,12.6237729108077
7372,9.70192156552211
7373,7.49371216098974
7374,8.58695687454703
7375,8.27827454174862
7376,4.21697547546275
7377,14.484989007752
7378,5.85858508011042
7379,4.08777851427421
7380,7.67535722592466
7381,9.9155730623434
7382,8.127070745588
7383,7.36005711002613
7384,8.89942126290825
7385,6.24084984592431
7386,7.65898947391162
7387,10.6596432446073
7388,4.47120224033579
7389,6.03851238225446
7390,7.06543700277119
7391,-0.219722496684875
7392,1.8632757359812
7393,7.72746166641321
7394,10.435056565106
7395,2.187535594871
7396,0.47719598934335
7397,10.5377512552675
7398,4.67397307772202
7399,7.58777097623974
7400,5.84460013050376
7401,5.01419647107045
7402,8.5284580887505
7403,10.5131610770074
7404,5.17983892218424
7405,11.0436860092628
7406,5.53187972343464
7407,9.40431847451858
7408,9.8118749261723
7409,1.30841651252184
7410,8.6436559582523
7411,2.8596052311309
7412,6.6989052101015
7413,4.86925610463093
7414,1.36069742372619
7415,5.4674693793044
7416,4.75648892859228
7417,8.17705644649942
7418,6.69609626827676
7419,7.50998811859952
7420,3.96267116164179
7421,3.41103538910156
7422,0.925577582815415
7423,6.87146500710208
7424,7.85065428273354
7425,4.19975745754541
7426,4.25071180322801
7427,4.44584775296769
7428,-0.808137556053479
7429,2.96778477744332
7430,4.15891176731353
7431,4.04770903081996
7432,4.04869451592883
7433,2.30218564540309
7434,6.76892601142028
7435,7.28936157036213
7436,3.6671362538014
7437,16.3283535573477
7438,14.8882857381028
7439,6.02760439296203
7440,2.1377909561943
7441,4.77321560626257
7442,4.78270515420717
7443,3.33284629431363
7444,7.00025765622395
7445,3.32637128919955
7446,3.75082871371179
7447,2.50568351868514
7448,2.93940988465781
7449,10.1870132746323
7450,3.04988263563579
7451,9.30762357982947
7452,6.90158977659206
7453,2.3136944542608
7454,7.29973466265238
7455,6.29539315141049
7456,7.87733019742117
7457,7.91299723821725
7458,7.29277780306018
7459,10.8392269031615
7460,10.3237498676717
7461,5.9883878110346
7462,10.6452019580311
7463,3.09848855931238
7464,1.43113834703917
7465,3.27945869309986
7466,1.85165732148027
7467,6.07587744627236
7468,8.33967737329285
7469,9.33999568231233
7470,7.55218496094211
7471,6.39952924920938
7472,3.71971502733899
7473,5.51856272355357
7474,4.56602950817654
7475,11.9838881126167
7476,1.59374668386942
7477,6.90389911931907
7478,2.34942146505024
7479,8.65834783912669
7480,5.73821308708458
7481,9.10724321201366
7482,18.3749416849981
7483,10.1512357333288
7484,7.17549595781308
7485,3.73679698665796
7486,4.56320759182345
7487,6.25699869776603
7488,6.10975451619825
7489,9.73895624443057
7490,2.86019650218185
7491,4.03003585341652
7492,-0.382298397886711
7493,5.00143791569672
7494,5.49487031325769
7495,0.981952341344991
7496,0.202936020379644
7497,10.4292290204019
7498,6.78969746072617
7499,9.01440363589936
7500,5.91370676737231
7501,11.4189116914517
7502,8.2766256590208
7503,5.12995871855517
7504,6.75062413277071
7505,6.76654082496692
7506,4.18846177661759
7507,5.05966645930582
7508,4.09618488423187
7509,4.96520037685204
7510,10.115931453259
7511,6.69378542233011
7512,6.18362276672187
7513,2.44120078848353
7514,6.15221736347967
7515,11.6623952322468
7516,8.58482345629785
7517,3.72441521879951
7518,8.7384886052526
7519,8.17298398623757
7520,4.46405996852559
7521,4.00339080497127
7522,3.48695263024577
7523,9.13966899789236
7524,13.4297684757849
7525,10.543076951286
7526,9.78012725415608
7527,6.24309765839473
7528,3.96181769811334
7529,3.08646041185586
7530,4.30032755410168
7531,8.14379014476856
7532,3.95517286503254
7533,2.64821372871214
7534,9.44162153821251
7535,8.57111924797281
7536,9.99602421523308
7537,4.81596344938614
7538,4.31027189794628
7539,3.29932769091719
7540,6.78756540593638
7541,1.36262767371493
7542,7.11455141701578
7543,9.57525593602914
7544,5.1541392295259
7545,3.04241138738533
7546,5.81928871962062
7547,6.26919577906753
7548,9.70882084104405
7549,6.29706071989161
7550,10.1478010384176
7551,4.01055852920691
7552,5.58002768568198
7553,7.5848853919493
7554,8.7446882855252
7555,6.89905326133075
7556,2.67306734093448
7557,6.67945936428595
7558,5.99241083215749
7559,6.69776004574984
7560,6.94743470063813
7561,2.42575168505665
7562,5.41895736490154
7563,3.39773111473446
7564,9.37358503790504
7565,7.83333223596926
7566,0.345306154384586
7567,3.56864964835757
7568,4.71705210515651
7569,4.03565705486808
7570,-1.83669450253513
7571,1.70398760385878
7572,7.35519390710506
7573,6.7824306133538
7574,8.24127635501454
7575,4.478519626721
7576,12.3357408229626
7577,5.62789578273452
7578,4.12804198190819
7579,3.70240122133176
7580,15.9651641917109
7581,7.90870624248925
7582,6.65713833776323
7583,3.82882977577139
7584,4.06023318052439
7585,5.9470233824739
7586,9.03640027347031
7587,5.26165379144646
7588,11.9657992437382
7589,6.40883718212548
7590,2.97070894238067
7591,7.73310517853881
7592,7.43081725678557
7593,0.0108426780003246
7594,1.94611991803073
7595,-2.41513651694619
7596,2.68711895318764
7597,3.55973969172919
7598,-1.24396084186031
7599,6.89581772756816
7600,4.31978237835887
7601,7.7155802888737
7602,1.92863241240018
7603,8.20218085856331
7604,5.6807320476937
7605,3.87543204495053
7606,6.28306962703042
7607,7.42395815429832
7608,9.62414216989544
7609,12.551151068889
7610,6.28169782896825
7611,11.0904270294466
7612,6.04889100105244
7613,7.04064644948712
7614,9.66024763779808
7615,6.8268624021482
7616,3.63139627102843
7617,6.55051770184615
7618,3.4896196266969
7619,0.71013352799413
7620,3.07714755534186
7621,2.32231910701151
7622,11.4100098059019
7623,11.1879700755346
7624,7.23295307514099
7625,5.71764179797665
7626,7.93618503138488
7627,3.60117418673555
7628,2.74820743311818
7629,9.46578135266092
7630,6.46726309082005
7631,0.898712094189476
7632,4.00209728082773
7633,11.7058623263294
7634,5.74192525946552
7635,4.20461239621489
7636,4.89713348295095
7637,4.70378752472237
7638,1.72656958550325
7639,5.07053292639998
7640,5.4176790404282
7641,4.30799402647111
7642,11.2890789902145
7643,3.5298981914407
7644,9.91997304193404
7645,8.07258803596467
7646,12.3931851250601
7647,5.08894578637921
7648,1.88855282162362
7649,7.41658822355374
7650,10.2426118797923
7651,13.9158272768565
7652,4.78762972178731
7653,5.63918442651913
7654,5.24234332056461
7655,4.23440949234632
7656,9.24328947198769
7657,3.59735909332223
7658,11.1455548126418
7659,9.04162491450615
7660,10.109632339156
7661,-2.32421451985571
7662,2.65680123098769
7663,0.920404448591029
7664,6.12892858902562
7665,8.39694931786244
7666,9.82151049464593
7667,4.14883280107811
7668,2.76689236893443
7669,6.33586141612938
7670,4.24318748013933
7671,9.14394089501006
7672,9.31725095080878
7673,3.55787330809758
7674,7.40475053804811
7675,5.37708238496267
7676,1.98085589585623
7677,5.86549559398241
7678,9.8344777822124
7679,3.05079099478067
7680,3.98255477967557
7681,5.06104722878904
7682,2.00090984179134
7683,6.75987279554414
7684,3.18078733949597
7685,5.47778869454874
7686,14.2489335904911
7687,7.77240524536372
7688,10.3100283379322
7689,5.40599088054816
7690,8.6659061093426
7691,3.77876676387152
7692,11.2509761891363
7693,6.31663808926492
7694,6.35200981948399
7695,11.5789434677654
7696,17.8068822057373
7697,-0.853999162378031
7698,8.40865020745742
7699,4.82305881019774
7700,10.4168733813742
7701,11.6122184131452
7702,4.86649896004831
7703,4.88431311150311
7704,9.01770189534775
7705,4.03792914290399
7706,13.148416327718
7707,3.51524552426961
7708,13.7935967807455
7709,6.31059289490697
7710,5.69630541242042
7711,5.46854206848675
7712,4.99700025225708
7713,11.000138889689
7714,4.44229910034537
7715,1.43571181290626
7716,3.18440449974642
7717,7.48921889668378
7718,2.05746608830122
7719,5.81963745953533
7720,3.62337820588632
7721,2.06171420439451
7722,2.5375208062337
7723,8.53421607069802
7724,4.53562065392353
7725,2.76245748713372
7726,7.78510557661947
7727,7.38546453620188
7728,3.36093221133701
7729,11.3060647890227
7730,7.78953242219575
7731,6.31437922377522
7732,7.78583359492882
7733,1.83147380007353
7734,6.45729904435601
7735,7.85557973777965
7736,8.10745059475677
7737,12.0313123805559
7738,2.81108224505191
7739,0.952301010679956
7740,14.2445661469899
7741,12.9444609405422
7742,7.82683625321445
7743,2.9184158261881
7744,5.4916439183083
7745,3.42823666740174
7746,11.3690359121825
7747,9.67894162841572
7748,2.78317126923455
7749,14.2345153564294
7750,3.27568015732327
7751,10.8517870718185
7752,9.43906231135188
7753,10.2636890710072
7754,2.85052025170488
7755,1.90320809159614
7756,7.11530725949324
7757,4.57942455368626
7758,7.52695636904205
7759,5.15226361065645
7760,8.29228962010997
7761,5.51772063471674
7762,4.45198065511013
7763,7.33317111539515
7764,7.49545293382238
7765,7.94554596358822
7766,3.54835362526029
7767,1.42002147961533
7768,5.27080651639915
7769,10.4943926995793
7770,7.86103649399799
7771,9.02345315601886
7772,8.93237513039185
7773,7.09213097451596
7774,5.04915247008838
7775,10.6996448605644
7776,2.61880769715158
7777,6.21593648902905
7778,7.68078669528328
7779,5.26219571709357
7780,6.78622821033024
7781,6.67856343449047
7782,2.4983421515897
7783,10.1827023987338
7784,8.923519983432
7785,5.34510805927316
7786,8.2080713546939
7787,8.47086194062359
7788,15.189894627581
7789,7.64948576497124
7790,4.56331384939678
7791,8.04668139605803
7792,4.70867327809399
7793,1.55299551998695
7794,6.7084903973803
7795,4.62278536116635
7796,7.57021134925904
7797,1.85401838705208
7798,4.18378750158219
7799,14.3122159737449
7800,6.5878553623972
7801,3.02221458269893
7802,2.76889797098898
7803,0.758998072115951
7804,11.3052755666782
7805,7.29509503795316
7806,3.348139327957
7807,1.79200536968026
7808,7.87939153549148
7809,7.02042354913434
7810,12.6874126823101
7811,4.2750169788498
7812,7.84085609079808
7813,8.14743371985347
7814,2.28693998978763
7815,4.46277645427555
7816,10.935183598811
7817,3.30464260800821
7818,9.70064763521406
7819,7.76320527760382
7820,2.7913613182503
7821,11.8821842730613
7822,11.2124471170131
7823,12.6503995713506
7824,9.8834253747733
7825,4.77354786438768
7826,5.15267912729182
7827,4.44526240614555
7828,2.33297076497289
7829,5.91730853368676
7830,10.2923528391754
7831,2.41569486252532
7832,6.35117702023534
7833,5.81703153278986
7834,2.22771074243777
7835,4.18096717460573
7836,9.31022173518069
7837,2.80331238287993
7838,2.78741242345153
7839,-1.00746365898801
7840,8.9549301468019
7841,11.6595173607021
7842,9.60307561578418
7843,4.53956632604555
7844,2.09197592139126
7845,6.88093994274798
7846,6.25485916900912
7847,5.48219280730599
7848,1.21402945659022
7849,7.29683552585594
7850,4.92457322401088
7851,7.04979497792613
7852,4.58139634702116
7853,3.80118126785248
7854,9.33606273574676
7855,1.72726108656252
7856,5.65753930551209
7857,6.80031915250455
7858,0.64909949835123
7859,10.416351744381
7860,4.64135849141836
7861,5.84153374494027
7862,4.4184902239417
7863,2.77352095821017
7864,8.61446163137207
7865,3.75708289578439
7866,1.3161767137483
7867,7.59176742864941
7868,7.02560310652423
7869,8.48534917518952
7870,10.2069423868791
7871,4.21821977273762
7872,11.391400211265
7873,13.282928053832
7874,12.68602330315
7875,1.67628700532875
7876,7.81518368957871
7877,6.94327454857713
7878,7.26955873391966
7879,0.793754561345061
7880,5.71239488968907
7881,11.0836985883687
7882,5.96068598820281
7883,7.57768308672699
7884,9.06358881524279
7885,4.29118873529331
7886,4.71619058962113
7887,6.10866918556553
7888,4.78151067850095
7889,10.2343726288682
7890,6.38929887197097
7891,6.64787065685366
7892,8.15728000676974
7893,5.03397762595394
7894,5.03271741503052
7895,10.5904406166702
7896,8.06114600657005
7897,5.03265022370068
7898,3.37889944780929
7899,5.10804532318287
7900,7.28174887081856
7901,9.15081215166808
7902,8.9467077188148
7903,9.68160630948355
7904,10.9639345609862
7905,3.11837820530072
7906,7.31292463172374
7907,6.26180746500213
7908,3.51802582370104
7909,9.72608005219642
7910,10.1686153743659
7911,6.31273451276471
7912,11.7276583055117
7913,8.84305540172941
7914,5.32953274563267
7915,10.3003044672487
7916,6.69906184977884
7917,3.86331681165537
7918,13.6002049515138
7919,0.738230445025911
7920,5.31307082763008
7921,2.77034886680127
7922,-0.518500266695137
7923,5.4444851130679
7924,11.1034696310507
7925,6.78022426765744
